,actor0,actor1,actor2,actor3
648,Malaika Arora,Arun Bakshi,Aashish Chaudhary,Snehal Dabi
649,Shreyas Talpade,Amrita Rao,Ravi Kishan,Ila Arun
650,Raj Singh Arora,Abhisar Bose,Neetu Chandra,Master Chinmay
651,Akshay Kumar,Sanjay Dutt,Lara Dutta,Zayed Khan
652,Kay Kay Menon,Manisha Koirala,Ranvir Shorey,Sonali Kulkarni
653,John Abraham,Anaitha Nair,Girish Karnad,Farida Jalal
654,Shubhankar Atre,Amitabh Bachchan,Victor Banerjee,Dhaval Barbhaya
655,Mimoh Chakraborty,Rati Agnihotri,Vikas Anand,Rahul Dev
656,Sunil Shetty,Arshad Warsi,Sadashiv Amrapurkar,Deep Dhillon
657,Nargis Bagheri,Upendra Limaye,Sudha Chandran,Raman Trikha
658,Arjun Rampal,Farhan Akhtar,Luke Kenny,Purab Kohli
659,Irrfan Khan,Shah Rukh Khan,Lara Dutta,Om Puri
660,Sanjay Dutt,Manisha Koirala,Ajay Devgn,Asrani
661,Mithun Chakraborty,Dimple Kapadia,Rati Agnihotri,Gulshan Grover
662,Azghar,Brownie,Divya Divedi,Anwar Fatehan
663,Jackie Shroff,Anupam Kher,Satish Shah,Gulshan Grover
664,Rajeev Khandelwal,Aishwarya,Vasan Bala,Chinkal
665,Kiron Kher,Farooq Shaikh,Ankur Khanna,Masumeh Makhija
666,Harman Baweja,Priyanka Chopra,Anjan Srivastav,Manju Singh
667,Mithun Chakraborty,Sanjay Dutt,Imran Khan,Ravi Kishan
668,David Bueno,Vibha Cheebur,Raaj Gopal,Sakshi Gulati
669,Mallika Sherawat,Irrfan Khan,Jeff Doucette,Divya Dutta
670,Neil Nitin Mukesh,Manoj Bajpayee,Arya Babbar,Mirza Ali Quli
671,Amita Pathak,Nakuul Mehta,Adhyayan Suman,Nassar Abdulla
672,Rishi Rehan,Avantika,Thomas Tevana,Nassar Abdulla
673,Hrishitaa Bhatt,Seema Biswas,Nauheed Cyrusi,Mansi Dovhal
674,Katrina Kaif,Ranbir Kapoor,Darshan Jariwala,Smita Jaykar
675,Kay Kay Menon,Rimi Sen,Anupam Kher,Chunky Pandey
676,Jackie Shroff,Sarika,Saurabh Shukla,Vijay Raaz
677,Akshay Kumar,Sunil Shetty,Katrina Kaif,Sameera Reddy
678,Navin Berry,Pankaj Berry,Birbal,Sudhir Dalvi
679,Ahraz Ahmed,Punit Aneja,Arjan Bajwa,Neetu Chandra
680,Kay Kay Menon,Raj Singh Chaudhary,Jesse Randhawa,Deepak Dobriyal
681,Bobby Khan,Nilofer Khan,Sambhavna Sheth,Nirmal Pandey
682,Bobby Deol,Priyanka Chopra,Irrfan Khan,Akhilendra Mishra
683,Paresh Rawal,Kay Kay Menon,Irrfan Khan,Madhavan
684,Saahil Chadha,Arbaaz Khan,Anita Raj,Jackie Shroff
685,Sudeep,Amruta Khanvilkar,Ahsaas Channa,Ashwini Khalsekar
686,Shahid Kapoor,Priyanka Chopra,Deb Mukherjee,Shivkumar Subramaniam
687,Saif Ali Khan,Deepika Padukone,Rishi Kapoor,Rahul Khanna
688,Parzan Dastur,Ayesha Kapoor,Sanjay Suri,Madhavan
689,Sahil Khan,Tanushree Dutta,Meghan Jadhav,Koushtuv Ghosh
690,Anupam Kher,Naseeruddin Shah,Jimmy Shergill,Deepal Shaw
691,Harsh Chhaya,Kurush Deboo,Bhairavi Goswami,Ali Haji
692,Shah Rukh Khan,Priyanka Chopra,Hrithik Roshan,Om Puri
693,Farooq Shaikh,Nafisa Ali,Aanaahad,Sabyasachi Chakraborty
694,Sammir Dattani,Rahul Dev,Om Puri,Alok Nath
695,Vinay Pathak,Sarita Joshi,Rajat Kapoor,Saurabh Shukla
696,Randeep Hooda,Raima Sen,Arbaaz Khan,Javed Akhtar
697,Naseeruddin Shah,Arjun Rampal,Nana Patekar,Ranbir Kapoor
698,Varun Bhagwat,Vikram Gokhale,Zakir Hussain,Bharat Jha
699,Abhay Deol,Paresh Rawal,Neetu Chandra,Archana Puran Singh
700,Rajneesh Duggal,Adah Sharma,Anjori Alagh,Rajendranath Zutshi
701,Aftab Shivdasani,Aamna Shariff,Linda Arsenio,Sanjay Mishra
702,Alisha,Asif Basra,Bipasha Basu,Burhan
703,Sushant Singh,Kartika Rane,Rajat Kapoor,Mandeep Mazumdar
704,Rati Agnihotri,Shahana Goswami,Randeep Hooda,Kulbhushan Kharbanda
705,Sadashiv Amrapurkar,Tinnu Anand,Nauheed Cyrusi,Shakti Kapoor
706,Ranbir Kapoor,Konkona Sen Sharma,Supriya Pathak,Anupam Kher
707,Arjun Rampal,Sunny Deol,Udita Goswami,Sagarika Ghatge
708,Brahim Achabbakhe,Jacky Bhagnani,Nushrat Bharucha,David Bueno
709,Abhay Deol,Mahie Gill,Kalki Koechlin,Dibyendu Bhattacharya
710,Shabana Azmi,Boman Irani,Sanjay Suri,Sharman Joshi
711,John Abraham,Neil Nitin Mukesh,Katrina Kaif,Irrfan Khan
712,Naseeruddin Shah,Om Puri,Boman Irani,Paresh Rawal
713,Akshay Kumar,Lara Dutta,Dimple Kapadia,Rajpal Yadav
714,Rajit Kapoor,Aham Sharma,Pooja Kanwal,Richashree
715,Abhishek Bachchan,Aishwarya Rai Bachchan,Govinda,'Chiyaan' Vikram
716,Ganesh Acharya,Neha Bhatt,Daisy,Ali G.
717,Kangana Ranaut,Adhyayan Suman,Emraan Hashmi,Vicky Ahuja
718,Govinda,Sushmita Sen,Ritesh Deshmukh,Lara Dutta
719,Naseeruddin Shah,Vidya Balan,Arshad Warsi,Salman Shahid
720,Uday Chopra,Priyanka Chopra,Dino Morea,Rahul Vohra
721,Govinda,Yuvika Chaudhry,Anupam Kher,Smita Jaykar
722,Sanjay Dutt,Ameesha Patel,Anupam Kher,Satish Kaushik
723,Dev Anand,Divya Dutta,Devshi Khanduri,Hansal Mehta
724,Rakesh Bedi,Mahek Chahal,Suraj Godambe,Dinesh Hingoo
725,Kunal Khemu,Boman Irani,Soha Ali Khan,Cyrus Broacha
726,Jackie Shroff,Sohail Khan,Arbaaz Khan,Nauheed Cyrusi
727,Rajesh Khanna,Shahib Chopra,Laila Khan,Ahad Khan
728,Neil Nitin Mukesh,Bipasha Basu,Biswajeet Chatterjee,Sophiya Chaudhary
729,Dino Morea,Mahima Chaudhry,Suman Ranganathan,Arun Bali
730,Farhan Akhtar,Deepika Padukone,Ram Kapoor,Vivan Bhatena
731,Anil Kapoor,Saif Ali Khan,John Abraham,Deepika Padukone
732,Madhavan,Neetu Chandra,Poonam Dhillon,Sachin Khedekar
733,Aashish Chaudhary,Akshay Kapoor,Nausheen Ali Sardar,Achint Kaur
734,Arunoday Singh,Boman Irani,Ila Arun,Konkona Sen Sharma
735,Paresh Rawal,Kunal Khemu,Sonu Sood,Soha Ali Khan
736,Rajat Kapoor,Sachin Nayak,Pradip Sagar,Pradeep Kabra
737,Shahid Kapoor,Genelia D'Souza,Mohnish Bahl,Satish Shah
738,Kareena Kapoor,Saif Ali Khan,Adil Hussain,Gulshan Grover
739,Ajay Devgn,Randeep Hooda,Kangana Ranaut,Emraan Hashmi
740,Akshay Kumar,Aishwarya Rai Bachchan,Om Puri,Kiron Kher
741,Vinay Pathak,Gul Panag,Anuj Chaudhary,Siddharth Makkar
742,Sunil Shetty,Aarti Chhabria,Aashish Chaudhary,Kim Sharma
743,Jahan Bloch,Samir Aftab,Aditya Rajput,Harsh Rajput
744,Nitin,Priyanka Kothari,Rasika Dugal,Gautam Rode
745,Anita,Snehal Dabi,Anita Hassandani,Jagdeep
746,Rohit Roy,Tanushree Dutta,Neetu Chandra,Mushtaq Khan
747,Kareena Kapoor,Kajol,Arjun Rampal,Amrita Prakash
748,Anil Kapoor,Sanjay Dutt,Kangana Ranaut,Sunil Shetty
749,Sonali Kulkarni,Sharbani Mukherji,Sushant Singh,Nakul Vaid
750,Prateik,Monica Dogra,Kriti Malhotra,Aamir Khan
751,Sanjay Dutt,Ajay Devgn,Fardeen Khan,Bipasha Basu
752,Ranbir Kapoor,Prem Chopra,Gauhar Khan,Mukesh Bhatt
753,Hrithik Roshan,Aishwarya Rai Bachchan,Shernaz Patel,Aditya Roy Kapoor
754,Asrani,Asif Basra,Govinda,Manoj Joshi
755,Vinod Khanna,Akshay Kapoor,Rehan Khan,Bhavna Pani
756,Nana Patekar,Dimple Kapadia,Sunil Shetty,Vidya Malvade
757,Mithun Chakraborty,Ali Asghar,Arun Bakshi,Rakesh Bedi
758,Omkar Das Manikpuri,Raghuvir Yadav,Shalini Vatsa,Farrukh Jaffar
759,Amitabh Bachchan,Ritesh Deshmukh,Gul Panag,Paresh Rawal
760,Rana Jung Bahadur,Jaspal Bhatti,Preeti Bhutani,Bobby Deol
761,Sohail Khan,Amrita Arora,Yash Tonk,Vrajesh Hirjee
762,Akshay Kumar,Rajpal Yadav,Aruna Irani,Kulbhushan Kharbanda
763,Vivek Oberoi,Isaiah,Aruna Shields,Nandana Sen
764,Jackie Shroff,Sanjay Suri,Gul Panag,Shruti Seth
765,Anay,Kurush Deboo,Mohit Ghai,Ahwaan
766,Arshad Warsi,Dia Mirza,Boman Irani,Sandhya Mridul
767,Paresh Rawal,Om Puri,Pavan Malhotra,Javed Sheikh
768,Randeep Hooda,Rituparna Sengupta,Sada,Divya Dutta
769,Shreyas Talpade,Bharati Achrekar,Shaukat Baig,Rakesh Bedi
770,Meghan Jadhav,Mithun Chakraborty,Riya Sen,Seema Biswas
771,Ruslaan Mumtaz,Sheena Shahabadi,Rajat Kapoor,Neena Gupta
772,Priyanka Chopra,Carl Marino,Ranbir Kapoor,Aubrey K. Miller
773,Nargis Bagheri,Divya Dutta,Avika Gor,Rajit Kapoor
774,Himesh Reshammiya,Sonal Sehgal,Purbi Joshi,Rajesh Khattar
775,Joseph Armillas,Anto Boghokian,Elissa Brentano,Gerald Brodin
776,Sudhanshu Pandey,Hrishitaa Bhatt,Anuj Punj,Suman Agarwal
777,Mithun Chakraborty,Om Puri,Sohum Shah,Urvashi Sharma
778,Sonam Kapoor,Abhay Deol,Amrita Puri,Cyrus Sahukar
779,Prateik,Kalki Koechlin,Arjun Mathur,Shruti Seth
780,Bobby Deol,Dwij Yadav,Kangana Ranaut,Mohnish Bahl
781,Mantra,Prerna Chawla,Emraan Hashmi,J. Brandon Hill
782,Amitabh Bachchan,Abhishek Bachchan,Vidya Balan,Paresh Rawal
783,Rishi Kapoor,Dimple Kapadia,Akshay Kumar,Anushka Sharma
784,Aftab Shivdasani,Aamna Shariff,Rati Agnihotri,Tiku Talsania
785,Sanjay Dutt,Irrfan Khan,Kangana Ranaut,Gulshan Grover
786,Gayatri Patel Bahl,Aqib Afzaal,Ajay Chaudhary,Aabhas Yadav
787,Mithun Chakraborty,Ajay Devgn,Kareena Kapoor,Tusshar Kapoor
788,Arjun Rampal,Shah Rukh Khan,Kareena Kapoor,Shahana Goswami
789,Katrina Kaif,Hrithik Roshan,Naseeruddin Shah,Farhan Akhtar
790,Bobby Bahal,Kenny Desai,Vivek Madan,Vidya Malvade
791,Farooq Shaikh,Celina Jaitly,Abhimanyu Singh,Rukhsar
792,Katrina Kaif,Salman Khan,Akshay Kumar,Farah Khan
793,Akshay Kumar,Arjun Rampal,Deepika Padukone,Lara Dutta
794,Siddharth,Ankur Vikal,Anupam Kher,Vidya Malvade
795,Ajay Devgn,Konkona Sen Sharma,Paresh Rawal,Satish Kaushik
796,Deepika Padukone,Imran Khan,Lillete Dubey,Shahana Goswami
797,nan,,,
798,Ravi Kapoor,Master Sagar Punjabi,Suresh Oberoi,Prem Chopra
799,Anuj Saxena,Udita Goswami,Tarina Patel,Sameer Kochhar
800,Tinnu Anand,Rajeev Awasthi,Mohnish Bahl,Beena Banerjee
801,Shreyas Talpade,Sada,Sneha Ullal,Rehan Khan
802,Aditya Narayan,Shweta Agarwal,Shubh Joshi,Natasha Sinha
803,Shahid Kapoor,Anushka Sharma,Meiyang Chang,Vir Das
804,Shahana Goswami,Natasha Jain,Atul Kinagi,Keshav Nadkarni
805,Tabu,Sharman Joshi,Yuvika Chaudhry,Vatsal Seth
806,Anupam Kher,Manjari Phadnis,Tinnu Anand,Sheeba Chaddha
807,Paul Sidhu,Sumona Chakravarti,Anant Jog,Nagesh Bhonsle
808,Neil Nitin Mukesh,Deepika Padukone,Vijay Adhav,Manish Chaudhary
809,Arun Govil,Robert Lang,Vindu Dara Singh,Gary Tantony
810,Mukesh Bhatt,Rajshree Choudhary,Arijit Sen Gupta,Om Katare
811,Hazel Croney,Gulshan Grover,Iravati Harshe,Suchitra Krishnamoorthi
812,Sachin Khedekar,Seema Biswas,Ankush Choudhary,Satish Kaushik
813,Nushrat Bharucha,Anshuman Jha,Neha Chauhan,Rajkummar Rao
814,Arbaaz Khan,Madhuri Bhattacharya,Tara Sharma,Johnny Lever
815,Ranveer Singh,Anushka Sharma,Manu Rishi Chadha,Manish Chaudhary
816,Tanushree Dutta,Udita Goswami,Shaad Randhawa,Sachin Khedekar
817,Vikram Aditya,Narendra Bedi,Chandan,Aradhana Deshpande
818,Sudeep,Amruta Khanvilkar,Ahsaas Channa,Anu Ansari
819,Sushant Singh,Hrishitaa Bhatt,Milind Gunaji,Upasna Singh
820,Abhishek Bachchan,Bipasha Basu,Rana Daggubati,Prateik
821,Rahul Bose,Chigusa Takaku,Raima Sen,Moushumi Chatterjee
822,Madhu Acharya,Nitin Anand,Dinesh Bawara,Narendra Bedi
823,Salman Khan,Sonakshi Sinha,Vinod Khanna,Dimple Kapadia
824,Om Puri,Paresh Rawal,Neena Gupta,Ravi Kishan
825,Kitu Gidwani,Milind Gunaji,Neena Gupta,Mrunmayee Lagoo
826,Shahid Kapoor,Sonam Kapoor,Anupam Kher,Supriya Pathak
827,Atul Kulkarni,Rituparna Sengupta,Darsheel Safary,Ziyah Vastani
828,Bhushan Agarwal,Nikita Anand,Venita Anand,Bedi
829,Priyanka Chopra,Vivaan Shah,Manuj Bhaskar,Sanjay Verma
830,Ali Zafar,Pradhuman Singh,Piyush Mishra,Nikhil Ratnaparkhi
831,Vikrum Kumar,Haidar Ali,Urvashi Chaudhary,Mansi Dovhal
832,Anupam Kher,Sharat Saxena,Parvin Dabas,Vansh Bhardwaj
833,Gurpreet Chadha,Shalini Chandran,T.K. Chowdhary,Kishore Dhingra
834,Barkha Madan,Iris Maity,Nishan Nanaiah,Sartaj Singh Pannu
835,nan,,,
836,Himesh Reshammiya,Sara Loren,Amrita Singh,Gulshan Grover
837,Jackie Shroff,Samir Aftab,Akhilendra Mishra,Sushant Singh
838,Rikkee,Manoylo Svitlana,Ishrat Ali,Jiten Mukhi
839,Abhishek Bachchan,Deepika Padukone,Sikander Kher,Maninder Singh
840,Rajat Barmecha,Sanjay Gandhi,Ronit Roy,Manjot Singh
841,Deepti Naval,Vijay Raaz,Meghna Naidu,Saadhika Randhawa
842,Prashant Narayanan,Aruna Shields,Naved Aslam,Lucy Hassan
843,Ranvir Shorey,Vinay Pathak,Ravi Kishan,Mohit Ahlawat
844,Bobby Deol,Mugdha Godse,Shreyas Talpade,Sophie Handa
845,Gul Panag,Purab Kohli,Sid Makkar,Jeneva Talwar
846,Ritesh Deshmukh,Jacky Bhagnani,Puja Gupta,Chandan Roy Sanyal
847,Caterina Lopez,Pavan Malhotra,Kay Kay Menon,Piyush Mishra
848,Imran Khan,Sonam Kapoor,Sammir Dattani,Samir Soni
849,Deepak Dobriyal,Manav Kaul,Badrul Islam,Bharti Bhatt
850,Rajpal Yadav,Preeti Mehra,Makarand Anaspure,Ketki Dave
851,Rajpal Yadav,Nargis Bagheri,Om Puri,Sharat Saxena
852,Sonali Gulati,,,
853,Madhavan,Kangana Ranaut,Jimmy Shergill,Deepak Dobriyal
854,Vinay Pathak,Riya Sen,Jagrat Desai,Sasha Goradia
855,Kareena Kapoor,Boman Irani,Imran Khan,Ratna Pathak
856,Anil Kapoor,Ajay Devgn,Mohanlal,Kangana Ranaut
857,Ajay Devgn,Akshaye Khanna,Bipasha Basu,Jaideep Ahlawat
858,Salman Khan,Asin,Paresh Rawal,Mahesh Manjrekar
859,Rishi Kapoor,Neetu Singh,Aditi Vasudev,Archit Krishna
860,Akshay Kumar,Bobby Deol,Sonam Kapoor,Sunil Shetty
861,Ajay Devgn,Emraan Hashmi,Omi Vaidya,Shazahn Padamsee
862,Ajay Devgn,Asin,Abhishek Bachchan,Prachi Desai
863,Salman Khan,Kareena Kapoor,Raj Babbar,Asrani
864,Rani Mukerji,Vidya Balan,Myra Karn,Neil Bhoopalam
865,Supriya Pathak,Anang Desai,Rajeev Mehta,Nimisha Vakharia
866,Gulshan Grover,Munish Khan,Zakir Hussain,Mukesh Tiwari
867,Ravi Kishan,Rahul Singh,Rajesh Shringarpore,Sanjay Swaraj
868,Kay Kay Menon,Rajpal Yadav,Aashif Sheikh,Shweta Tiwari
869,Manoj Bajpayee,Aarti Chhabria,Dilip Prabhavalkar,Govind Namdeo
870,Imran Khan,Katrina Kaif,Ali Zafar,Tara D'Souza
871,Zeenat Aman,Kabir Bedi,Hazel Croney,Helen
872,Manoj Bajpayee,Juhi Chawla,Ashutosh Rana,Mukesh Rishi
873,Rituparna Sengupta,Kiran Janjani,Yashpal Sharma,Alok Nath
874,Emraan Hashmi,Neha Sharma,Arjan Bajwa,Mashhoor Amrohi
875,Irrfan Khan,Chitrangda Singh,Arunoday Singh,Aditi Rao Hydari
876,Aniruddh Agarwal,Sadashiv Amrapurkar,Anisshka,Amit Behl
877,Abhishek Bachchan,Kangana Ranaut,Anupam Kher,Boman Irani
878,Rajat Kapoor,Neha Dhupia,Sanjay Mishra,Manu Rishi Chadha
879,Suzanne Bernert,Nagesh Bhonsle,Pritika Chawla,Sanjay Dadheech
880,Nafisa Ali,Madhuri Bhattacharya,Emma Brown Garett,Mahek Chahal
881,Sohrab Ardeshir,Abhro Banerjee,Kallol Banerjee,Nicholas Brown
882,Akshay Oberoi,Sandeepa Dhar,Mohnish Bahl,Prachi Shah
883,Luna Rioumina,Abhishek Bachchan,Bipasha Basu,Shweta Bhardwaj
884,Manoj Bajpayee,Barry John,Delzad Hiwale,Vega Tamotia
885,Aamir Khan,Kareena Kapoor,Rani Mukerji,Nawazuddin Siddiqui
886,Makarand Anaspure,Krishna Bhatt,Sonika Gill,Eva Grover
887,Rachita Bhattacharya,Seema Biswas,Sudha Chandran,Sanjiv Chopra
888,Rahul Jaiswal,Raj Arjun,Mohnish Bahl,Yuvika Chaudhry
889,Kashmira Shah,Devasish Ray,Jyoti Singh,Sonny Chatrath
890,Ashish Kattar,Aditya Lakhia,Akash Nair,Ishita Panchal
891,Aditya Srivastava,Swini Khara,Aditya Lakhia,Raj Arjun
892,Vinay Pathak,Saurabh Shukla,Mahie Gill,Mona Singh
893,Ishaan Manhaas,Dheeraj Miglani,Priti Gandwani,Shubhi Ahuja
894,Nassar Abdulla,Rati Agnihotri,Udita Goswami,Sofia Hayat
895,Vidya Balan,Parambrata Chatterjee,Dhritiman Chatterjee,Saswata Chatterjee
896,Brahim Achabbakhe,Russell Geoffrey Banks,Leigh Barwell,Isha Batwe
897,Sumit Arora,Arun,Raakesh Babu,Prem Kishen Dwivedi
898,Vatsal Seth,Tulip Joshi,Mukesh Tiwari,Nagesh Bhonsle
899,Nana Patekar,Mohit Ahlawat,Rimi Sen,Anurag Kashyap
900,Ajay Devgn,Sanjay Dutt,Kangana Ranaut,Lisa Haydon
901,Aamir Khan,Katrina Kaif,Tabrett Bethell,Abhishek Bachchan
902,Bhairavi Goswami,Iravati Harshe,Chinmay Kambli,Rajesh Khattar
903,Kalki Koechlin,Shiv Pandit,Gulshan Devaiah,Rajeev Khandelwal
904,Ranbir Kapoor,Nargis Fakhri,Shammi Kapoor,Kumud Mishra
905,Aarav Khanna,Chinmai Chandranshuh,Divji Handa,Irfan Khan
906,Mikaal,Preeti,Himani Shivpuri,Anil Dhawan
907,Amitabh Bachchan,Saif Ali Khan,Manoj Bajpayee,Deepika Padukone
908,Hrithik Roshan,Priyanka Chopra,Sanjay Dutt,Rishi Kapoor
909,Faith,Farhan,Satish Kaushik,Omkar Das Manikpuri
910,Om Puri,Deepak Dobriyal,Ragini Khanna,Naresh Gosain
911,Amitabh Bachchan,Hema Malini,Sonu Sood,Sonal Chauhan
912,Zayed Khan,Dia Mirza,Cyrus Sahukar,Tisca Chopra
913,Sara Arjun,Rajvvir Aroraa,Aditya Banerjee,Mukesh Bhatt
914,Vinay Pathak,Lara Dutta,Yana Gupta,Akshay Kumar
915,Sanjay Mishra,Zakir Hussain,Lilliput,Rupali Ganguly
916,Tia Bajpai,Krishna Bhatt,Mimoh Chakraborty,Nikita Janjani
917,Ashutosh Rana,Divya Dutta,Rajit Kapoor,Yashpal Sharma
918,Kainaz Motivala,Rajkummar Rao,Rajat Kaul,Janice
919,Akshay Kumar,Pitobash,Sonakshi Sinha,Imran Khan
920,Jatin Khurana,Noopur Patwardhan,Akansha,Sahil Vaid
921,Rajpal Yadav,Johnny Lever,Divya Dutta,Jaikumar Banotia
922,Pankaj Berry,Abhay Joshi,Jyoti Joshi,Abhijeet Leheri
923,Mohsin,Muzzi,Shilpa Shukla,Luna
924,Vipinno,Madhavi Sharma,Sarvar Ahuja,Vivek Shaq
925,Gaurav Chopra,Zeenal Kamdar,Rajesh Khattar,Rohit Khuranna
926,Harish Raj,Meghana Mudiyam,Srinivasa Prabhu,Lakshmi Chandrashekar
927,Sonali Kulkarni,Sanjay Mishra,Rakesh Bedi,Krishna Bhatt
928,Sendhil Ramamurthy,Tusshar Kapoor,Nikhil Dwivedi,Preeti Desai
929,Akash,Avinash,Gagan,Hithaishaini
930,Gunjan Bakshi,Snehal Dabi,Milind Gunaji,Ehsan Khan
931,Asrani,Avtar Gill,Gurpreet Guggi,Greg Heffernan
932,Riya Bamniyal,Bumpy,Sreejita De,Shraddha Kapoor
933,Jacqueline Fernandez,Yana Gupta,Emraan Hashmi,Amardeep Jha
934,Beena Banerjee,Sunny Deol,Farida Jalal,Raza Murad
935,Seema Biswas,,,
936,Raayo S. Bakhirta,Nushrat Bharucha,Padam Bhola,Sonalli Sehgal
937,Anirudh Agarwal,Puja Ballutia,Sammir Dattani,Dunger
938,Imran Khan,Vir Das,Kunaal Roy Kapur,Shenaz Treasury
939,Malaika Arora,Suresh Chatwal,Gajendra Chouhan,Anant Jog
940,Lillete Dubey,Satyajeet Dubey,Ali Fazal,Manoj Joshi
941,Raj Singh Arora,Gaurav Bajaj,Kalpana Bora,Kishore Chougule
942,Vinay Pathak,Kay Kay Menon,Minissha Lamba,Rukhsar
943,Rajeev Khandelwal,Soha Ali Khan,Mrinalini Sharma,Mohan Kapoor
944,Shefali Shetty,Om Puri,Rahul Bose,Neetu Chandra
945,Rati Agnihotri,Shweta Bhardwaj,Gulshan Grover,Manoj Joshi
946,Vivek Sudershan,Sayali Bhagat,Ronnaoq Ahuja,Chari Asopa
947,Ajay Devgn,Kajal Agarwal,Prakash Raj,Sonali Kulkarni
948,Raj Singh Chaudhary,Radhika Apte,Sandeep Kulkarni,Prateeksha Lonkar
949,Kareena Kapoor,Arjun Rampal,Randeep Hooda,Shahana Goswami
950,Vidya Balan,Emraan Hashmi,Tusshar Kapoor,Naseeruddin Shah
951,Manoj Bajpayee,Richa Chadda,Nawazuddin Siddiqui,Tigmanshu Dhulia
952,Ranveer Singh,Anushka Sharma,Parineeti Chopra,Dipannita Sharma
953,Asrani,Amit Behl,Krishna Bhatt,Raja Bherwani
954,Aryeman Ramsay,Sayali Bhagat,Sharat Saxena,Archana Puran Singh
955,Dharmendra,Vinod Khanna,Rishi Kapoor,Farooq Shaikh
956,Sahil Mehta,Mannat Ravi,Vikas Katyal,Priyam Galav
957,Tara Sharma,Makrand Shukla,Rajendra Chawla,Rinku Patel
958,Deven Bhojani,Makrand Deshpande,Vinay Jain,Farida Jalal
959,Raghuvir Yadav,Neha Dhupia,Aman Verma,Nassar Abdulla
960,Akshay Kumar,Asin,John Abraham,Jacqueline Fernandez
961,Gracy Singh,Siddharth Koirala,Raghuvir Yadav,Vijay Raaz
962,Bruna Abdullah,John Abraham,Shekhar Bassi,Peter Brown
963,Preity Zinta,Isabelle Adjani,Gaurav Chanana,Fanny Carbonnel
964,Javed Abedi,Anand Abhyankar,Adityansh,Lalit Agarwal
965,John Abraham,Genelia D'Souza,Raj Babbar,Mohnish Bahl
966,Rannvijay Singh,Madhurima Banerjee,Prashant Raj,Ashmit Patel
967,Vega Tamotia,Ntasha Bhardwaj,Maanvi Gagroo,Aanchal Sabharwal
968,Jimmy Shergill,Arbaaz Khan,Nauheed Cyrusi,Sharat Saxena
969,Nishan Nanaiah,Sunny Hinduja,Girija Oak,Ishita Sharma
